Id;SurveyAnswerID;Entity;Type;SentimentScore;SentimentMagnitude
19408;44475;"servicio";"Other";0,89999997615814209;0,89999997615814209
19563;44870;"servicio";"Other";0,89999997615814209;0,89999997615814209
19757;45383;"servicio";"Other";0,89999997615814209;0,89999997615814209
19763;45401;"servicio";"Other";0,89999997615814209;0,89999997615814209
19765;45411;"servicio";"Other";0,89999997615814209;0,89999997615814209
19768;45421;"servicio";"Other";0,89999997615814209;0,89999997615814209
19852;45706;"servicio";"Other";0,89999997615814209;0,89999997615814209
20047;46239;"servicio";"Other";0,89999997615814209;0,89999997615814209
20062;46257;"servicio";"Other";0,89999997615814209;0,89999997615814209
20147;46593;"servicio";"Other";0,89999997615814209;0,89999997615814209
20152;46622;"servicio";"Other";0,89999997615814209;0,89999997615814209
20230;46822;"servicio";"Other";0,89999997615814209;0,89999997615814209
20239;46842;"servicio";"Other";0,89999997615814209;0,89999997615814209
20291;46979;"servicio";"Other";0,89999997615814209;0,89999997615814209
20294;47011;"servicio";"Other";0,89999997615814209;0,89999997615814209
20301;47035;"servicio";"Other";0,89999997615814209;0,89999997615814209
20338;47125;"servicio";"Other";0,89999997615814209;0,89999997615814209
20341;47137;"servicio";"Other";0,89999997615814209;0,89999997615814209
20362;47241;"servicio";"Other";0,89999997615814209;0,89999997615814209
20510;47625;"servicio";"Other";0,89999997615814209;0,89999997615814209
20526;47681;"servicio";"Other";0,89999997615814209;0,89999997615814209
20540;47753;"servicio";"Other";0,89999997615814209;0,89999997615814209
20551;47774;"servicio";"Other";0,89999997615814209;0,89999997615814209
20620;47959;"servicio";"Other";0,89999997615814209;0,89999997615814209
20700;48164;"servicio";"Other";0,89999997615814209;0,89999997615814209
20703;48195;"servicio";"Other";0,89999997615814209;0,89999997615814209
20722;48250;"servicio";"Other";0,89999997615814209;0,89999997615814209
20771;48426;"servicio";"Other";0,89999997615814209;0,89999997615814209
20772;48436;"servicio";"Other";0,89999997615814209;0,89999997615814209
20798;48504;"servicio";"Other";0,89999997615814209;0,89999997615814209
20802;48512;"servicio";"Other";0,89999997615814209;0,89999997615814209
20849;48648;"servicio";"Other";0,89999997615814209;0,89999997615814209
20884;48756;"servicio";"Other";0,89999997615814209;0,89999997615814209
20916;48838;"servicio";"Other";0,89999997615814209;0,89999997615814209
20926;48896;"servicio";"Other";0,89999997615814209;0,89999997615814209
20952;48974;"servicio";"Other";0,89999997615814209;0,89999997615814209
21011;49082;"servicio";"Other";0,89999997615814209;0,89999997615814209
21019;49121;"servicio";"Other";0,89999997615814209;0,89999997615814209
21024;49136;"servicio";"Other";0,89999997615814209;0,89999997615814209
21025;49141;"servicio";"Other";0,89999997615814209;0,89999997615814209
21033;49165;"servicio";"Other";0,89999997615814209;0,89999997615814209
21035;49184;"servicio";"Other";0,89999997615814209;0,89999997615814209
21042;49192;"servicio";"Other";0,89999997615814209;0,89999997615814209
21046;49208;"servicio";"Other";0,89999997615814209;0,89999997615814209
21077;49240;"servicio";"Other";0,89999997615814209;0,89999997615814209
21080;49260;"servicio";"Other";0,89999997615814209;0,89999997615814209
21175;49403;"servicio";"Other";0,89999997615814209;0,89999997615814209
21203;49528;"servicio";"Other";0,89999997615814209;0,89999997615814209
21238;49640;"servicio";"Other";0,89999997615814209;0,89999997615814209
21291;49702;"servicio";"Other";0,89999997615814209;0,89999997615814209
21310;49772;"servicio";"Other";0,89999997615814209;0,89999997615814209
21382;49884;"servicio";"Other";0,89999997615814209;0,89999997615814209
21435;50030;"servicio";"Other";0,89999997615814209;0,89999997615814209
21455;50088;"servicio";"Other";0,89999997615814209;0,89999997615814209
21474;50104;"servicio";"Other";0,89999997615814209;0,89999997615814209
21484;50124;"servicio";"Other";0,89999997615814209;0,89999997615814209
21534;50201;"servicio";"Other";0,89999997615814209;0,89999997615814209
21609;50361;"servicio";"Other";0,89999997615814209;0,89999997615814209
21680;50494;"servicio";"Other";0,89999997615814209;0,89999997615814209
21699;50549;"servicio";"Other";0,89999997615814209;0,89999997615814209
21702;50557;"servicio";"Other";0,89999997615814209;0,89999997615814209
21747;50602;"servicio";"Other";0,89999997615814209;0,89999997615814209
21751;50621;"servicio";"Other";0,89999997615814209;0,89999997615814209
21809;50735;"servicio";"Other";0,89999997615814209;0,89999997615814209
21871;50887;"servicio";"Other";0,89999997615814209;0,89999997615814209
21980;51123;"servicio";"Other";0,89999997615814209;0,89999997615814209
21988;51135;"servicio";"Other";0,89999997615814209;0,89999997615814209
21999;51144;"servicio";"Other";0,89999997615814209;0,89999997615814209
22001;51149;"servicio";"Other";0,89999997615814209;0,89999997615814209
22042;51217;"servicio";"Other";0,89999997615814209;0,89999997615814209
22087;51330;"servicio";"Other";0,89999997615814209;0,89999997615814209
22148;51435;"servicio";"Other";0,89999997615814209;0,89999997615814209
22153;51442;"servicio";"Other";0,89999997615814209;0,89999997615814209
22167;51483;"servicio";"Other";0,89999997615814209;0,89999997615814209
22170;51487;"servicio";"Other";0,89999997615814209;0,89999997615814209
22220;51525;"servicio";"Other";0,89999997615814209;0,89999997615814209
22274;51567;"servicio";"Other";0,89999997615814209;0,89999997615814209
22276;51579;"servicio";"Other";0,89999997615814209;0,89999997615814209
22290;51617;"servicio";"Other";0,89999997615814209;0,89999997615814209
22303;51667;"servicio";"Other";0,89999997615814209;0,89999997615814209
22342;51715;"servicio";"Other";0,89999997615814209;0,89999997615814209
22345;51723;"servicio";"Other";0,89999997615814209;0,89999997615814209
22347;51729;"servicio";"Other";0,89999997615814209;0,89999997615814209
22535;52063;"servicio";"Other";0,89999997615814209;0,89999997615814209
22559;52119;"servicio";"Other";0,89999997615814209;0,89999997615814209
22582;52165;"servicio";"Other";0,89999997615814209;0,89999997615814209
22586;52173;"servicio";"Other";0,89999997615814209;0,89999997615814209
22596;52188;"servicio";"Other";0,89999997615814209;0,89999997615814209
22598;52194;"servicio";"Other";0,89999997615814209;0,89999997615814209
22629;52268;"servicio";"Other";0,89999997615814209;0,89999997615814209
22685;52378;"servicio";"Other";0,89999997615814209;0,89999997615814209
22710;52437;"servicio";"Other";0,89999997615814209;0,89999997615814209
22719;52459;"servicio";"Other";0,89999997615814209;0,89999997615814209
22746;52505;"servicio";"Other";0,89999997615814209;0,89999997615814209
22770;52545;"servicio";"Other";0,89999997615814209;0,89999997615814209
22815;52646;"servicio";"Other";0,89999997615814209;0,89999997615814209
22827;52666;"servicio";"Other";0,89999997615814209;0,89999997615814209
22839;52700;"servicio";"Other";0,89999997615814209;0,89999997615814209
22916;52795;"servicio";"Other";0,89999997615814209;0,89999997615814209
22917;52799;"servicio";"Other";0,89999997615814209;0,89999997615814209
22923;52823;"servicio";"Other";0,89999997615814209;0,89999997615814209
22955;52891;"servicio";"Other";0,89999997615814209;0,89999997615814209
22996;52931;"servicio";"Other";0,89999997615814209;0,89999997615814209
23003;52941;"servicio";"Other";0,89999997615814209;0,89999997615814209
23012;52971;"servicio";"Other";0,89999997615814209;0,89999997615814209
23060;53084;"servicio";"Other";0,89999997615814209;0,89999997615814209
23124;53162;"servicio";"Other";0,89999997615814209;0,89999997615814209
23127;53166;"servicio";"Other";0,89999997615814209;0,89999997615814209
23133;53176;"servicio";"Other";0,89999997615814209;0,89999997615814209
23150;53208;"servicio";"Other";0,89999997615814209;0,89999997615814209
23200;53285;"servicio";"Other";0,89999997615814209;0,89999997615814209
23243;53357;"servicio";"Other";0,89999997615814209;0,89999997615814209
23340;53463;"servicio";"Other";0,89999997615814209;0,89999997615814209
23348;53493;"servicio";"Other";0,89999997615814209;0,89999997615814209
23369;53571;"servicio";"Other";0,89999997615814209;0,89999997615814209
23373;53595;"servicio";"Other";0,89999997615814209;0,89999997615814209
23375;53605;"servicio";"Other";0,89999997615814209;0,89999997615814209
23382;53619;"servicio";"Other";0,89999997615814209;0,89999997615814209
23386;53635;"servicio";"Other";0,89999997615814209;0,89999997615814209
23387;53643;"servicio";"Other";0,89999997615814209;0,89999997615814209
23396;53667;"servicio";"Other";0,89999997615814209;0,89999997615814209
23403;53689;"servicio";"Other";0,89999997615814209;0,89999997615814209
23420;53711;"servicio";"Other";0,89999997615814209;0,89999997615814209
23461;53757;"servicio";"Other";0,89999997615814209;0,89999997615814209
23529;53833;"servicio";"Other";0,89999997615814209;0,89999997615814209
23552;53945;"servicio";"Other";0,89999997615814209;0,89999997615814209
23591;54033;"servicio";"Other";0,89999997615814209;0,89999997615814209
23618;54094;"servicio";"Other";0,89999997615814209;0,89999997615814209
23628;54114;"servicio";"Other";0,89999997615814209;0,89999997615814209
23652;54166;"servicio";"Other";0,89999997615814209;0,89999997615814209
23778;54447;"servicio";"Other";0,89999997615814209;0,89999997615814209
23784;54473;"servicio";"Other";0,89999997615814209;0,89999997615814209
23812;54531;"servicio";"Other";0,89999997615814209;0,89999997615814209
23906;54751;"servicio";"Other";0,89999997615814209;0,89999997615814209
23970;54869;"servicio";"Other";0,89999997615814209;0,89999997615814209
24005;54951;"servicio";"Other";0,89999997615814209;0,89999997615814209
24006;54955;"servicio";"Other";0,89999997615814209;0,89999997615814209
24017;54985;"servicio";"Other";0,89999997615814209;0,89999997615814209
24035;55047;"servicio";"Other";0,89999997615814209;0,89999997615814209
24036;55051;"servicio";"Other";0,89999997615814209;0,89999997615814209
24052;55087;"servicio";"Other";0,89999997615814209;0,89999997615814209
24110;55219;"servicio";"Other";0,89999997615814209;0,89999997615814209
24122;55237;"servicio";"Other";0,89999997615814209;0,89999997615814209
24212;55371;"servicio";"Other";0,89999997615814209;0,89999997615814209
24229;55415;"servicio";"Other";0,89999997615814209;0,89999997615814209
24266;55467;"servicio";"Other";0,89999997615814209;0,89999997615814209
24276;55491;"servicio";"Other";0,89999997615814209;0,89999997615814209
24277;55496;"servicio";"Other";0,89999997615814209;0,89999997615814209
24323;55621;"servicio";"Other";0,89999997615814209;0,89999997615814209
24331;55640;"servicio";"Other";0,89999997615814209;0,89999997615814209
24334;55648;"servicio";"Other";0,89999997615814209;0,89999997615814209
24374;55674;"servicio";"Other";0,89999997615814209;0,89999997615814209
24407;55704;"servicio";"Other";0,89999997615814209;0,89999997615814209
24412;55714;"servicio";"Other";0,89999997615814209;0,89999997615814209
24432;55753;"servicio";"Other";0,89999997615814209;0,89999997615814209
24450;55793;"servicio";"Other";0,89999997615814209;0,89999997615814209
24611;56125;"servicio";"Other";0,89999997615814209;0,89999997615814209
24654;56220;"servicio";"Other";0,89999997615814209;0,89999997615814209
24673;56263;"servicio";"Other";0,89999997615814209;0,89999997615814209
24693;56297;"servicio";"Other";0,89999997615814209;0,89999997615814209
24722;56363;"servicio";"Other";0,89999997615814209;0,89999997615814209
24773;56495;"servicio";"Other";0,89999997615814209;0,89999997615814209
24864;56615;"servicio";"Other";0,89999997615814209;0,89999997615814209
24880;56669;"servicio";"Other";0,89999997615814209;0,89999997615814209
24899;56725;"servicio";"Other";0,89999997615814209;0,89999997615814209
24955;56853;"servicio";"Other";0,89999997615814209;0,89999997615814209
24967;56875;"servicio";"Other";0,89999997615814209;0,89999997615814209
24997;56925;"servicio";"Other";0,89999997615814209;0,89999997615814209
25015;56959;"servicio";"Other";0,89999997615814209;0,89999997615814209
25067;57036;"servicio";"Other";0,89999997615814209;0,89999997615814209
25077;57070;"servicio";"Other";0,89999997615814209;0,89999997615814209
25084;57101;"servicio";"Other";0,89999997615814209;0,89999997615814209
25119;57175;"servicio";"Other";0,89999997615814209;0,89999997615814209
25126;57191;"servicio";"Other";0,89999997615814209;0,89999997615814209
25135;57219;"servicio";"Other";0,89999997615814209;0,89999997615814209
25145;57234;"servicio";"Other";0,89999997615814209;0,89999997615814209
25179;57290;"servicio";"Other";0,89999997615814209;0,89999997615814209
25286;57370;"servicio";"Other";0,89999997615814209;0,89999997615814209
25307;57411;"servicio";"Other";0,89999997615814209;0,89999997615814209
25309;57415;"servicio";"Other";0,89999997615814209;0,89999997615814209
25319;57435;"servicio";"Other";0,89999997615814209;0,89999997615814209
25368;57500;"servicio";"Other";0,89999997615814209;0,89999997615814209
25372;57505;"servicio";"Other";0,89999997615814209;0,89999997615814209
25432;57587;"servicio";"Other";0,89999997615814209;0,89999997615814209
25567;57869;"servicio";"Other";0,89999997615814209;0,89999997615814209
25628;57974;"servicio";"Other";0,89999997615814209;0,89999997615814209
25664;58014;"servicio";"Other";0,89999997615814209;0,89999997615814209
25679;58029;"servicio";"Other";0,89999997615814209;0,89999997615814209
25714;58119;"servicio";"Other";0,89999997615814209;0,89999997615814209
25759;58221;"servicio";"Other";0,89999997615814209;0,89999997615814209
25762;58224;"servicio";"Other";0,89999997615814209;0,89999997615814209
25767;58234;"servicio";"Other";0,89999997615814209;0,89999997615814209
26080;58500;"servicio";"Other";0,89999997615814209;0,89999997615814209
26152;58552;"servicio";"Other";0,89999997615814209;0,89999997615814209
26176;58576;"servicio";"Other";0,89999997615814209;0,89999997615814209
26225;58651;"servicio";"Other";0,89999997615814209;0,89999997615814209
26312;58764;"servicio";"Other";0,89999997615814209;0,89999997615814209
26345;58861;"servicio";"Other";0,89999997615814209;0,89999997615814209
26406;58946;"servicio";"Other";0,89999997615814209;0,89999997615814209
26462;59025;"servicio";"Other";0,89999997615814209;0,89999997615814209
26463;59028;"servicio";"Other";0,89999997615814209;0,89999997615814209
26540;59163;"servicio";"Other";0,89999997615814209;0,89999997615814209
26546;59173;"servicio";"Other";0,89999997615814209;0,89999997615814209
26708;59350;"servicio";"Other";0,89999997615814209;0,89999997615814209
26739;59398;"servicio";"Other";0,89999997615814209;0,89999997615814209
26762;59451;"servicio";"Other";0,89999997615814209;0,89999997615814209
26903;59703;"servicio";"Other";0,89999997615814209;0,89999997615814209
26909;59718;"servicio";"Other";0,89999997615814209;0,89999997615814209
